sample_id,question_id,dataset_name,split_name,correct_or_not,hallucinated_or_not,generated_answer,ground_truth_answer,max_r,mean_r,max_entropy,mean_entropy,trigger_layer,trigger_step,pt_path
854,854,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7578125,0.7439236111111112,11.9375,5.637114704264228,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/854.pt
2356,2356,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7486979166666666,11.9375,5.584826357040583,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2356.pt
110,110,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7436342592592593,11.9375,5.490251723919196,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/110.pt
1603,1603,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7431278935185185,11.9375,4.8678615923557835,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1603.pt
855,855,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7578125,0.7378472222222222,11.9375,4.826352155370467,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/855.pt
2357,2357,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7434895833333334,11.9375,4.9713462212862245,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2357.pt
111,111,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7398726851851852,11.9375,4.984597570539853,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/111.pt
856,856,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7578125,0.7439236111111112,11.9375,5.559981353517726,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/856.pt
2358,2358,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7486979166666666,11.9375,5.503991891487936,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2358.pt
112,112,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7436342592592593,11.9375,5.659552586751441,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/112.pt
1604,1604,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7486979166666666,11.9375,5.521191949827284,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1604.pt
2359,2359,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7511574074074074,11.9375,4.8719174151373075,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2359.pt
857,857,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7578125,0.7378472222222222,11.9375,4.8703864188363255,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/857.pt
113,113,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7400173611111112,11.9375,4.940728660335721,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/113.pt
1605,1605,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7431278935185185,11.9375,5.02762844514882,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1605.pt
2360,2360,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7565104166666666,11.9375,5.578468018994609,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2360.pt
858,858,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7578125,0.7439236111111112,11.9375,5.531917502764153,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/858.pt
114,114,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7436342592592593,11.9375,5.553841763619528,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/114.pt
2361,2361,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7511574074074074,11.9375,4.936181728862533,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2361.pt
1606,1606,coco_POPE_random,coco_POPE_random,0,1,"Yes,",no,1.734375,0.7429832175925926,11.9375,4.827844276479043,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1606.pt
115,115,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7297453703703703,11.9375,4.946508908915161,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/115.pt
859,859,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.65625,0.7556423611111112,11.9375,4.773160600605871,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/859.pt
2362,2362,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7560040509259259,11.9375,5.546997538037709,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2362.pt
116,116,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7109375,0.7329282407407407,11.9375,5.52647830447001,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/116.pt
860,860,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.65625,0.7601996527777778,11.9375,5.47406864695156,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/860.pt
2363,2363,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7511574074074074,11.9375,4.910764358971871,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2363.pt
1607,1607,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7431278935185185,11.9375,4.866832474792966,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1607.pt
117,117,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7298900462962963,11.9375,4.834803149154549,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/117.pt
2364,2364,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7565104166666666,11.9375,5.556469920025816,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2364.pt
861,861,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.65625,0.7555700231481481,11.9375,4.886876799269885,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/861.pt
118,118,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7109375,0.7329282407407407,11.9375,5.499868287906918,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/118.pt
1608,1608,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7484809027777778,11.9375,5.538673461909764,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1608.pt
2365,2365,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7418258101851852,11.9375,4.878526482116223,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2365.pt
862,862,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.65625,0.7602719907407407,11.9375,5.514634509055417,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/862.pt
119,119,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.7109375,0.7329282407407407,11.9375,5.522631442215431,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/119.pt
1609,1609,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7661313657407407,11.9375,4.959119108314366,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1609.pt
120,120,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7109375,0.7329282407407407,11.9375,5.504132365626744,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/120.pt
2366,2366,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7458043981481481,11.9375,5.595493813618761,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2366.pt
863,863,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.65625,0.7602719907407407,11.9375,5.484880058765941,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/863.pt
1610,1610,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7711226851851852,11.9375,5.613798454506587,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1610.pt
2367,2367,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.71875,0.7453703703703703,11.9375,5.569074850639324,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2367.pt
121,121,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7443576388888888,11.9375,5.476316936138605,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/121.pt
864,864,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.65625,0.7602719907407407,11.9375,5.452827944247599,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/864.pt
1611,1611,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7661313657407407,11.9375,4.72993626291387,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1611.pt
2368,2368,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7458043981481481,11.9375,5.5717675392821615,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2368.pt
865,865,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7151331018518519,11.9375,5.117937432488049,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/865.pt
122,122,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7445023148148148,11.9375,5.648127531848974,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/122.pt
1612,1612,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7709056712962963,11.9375,5.594002571845412,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1612.pt
2369,2369,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7418258101851852,11.9375,4.880070622650991,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2369.pt
866,866,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7195457175925926,11.9375,5.748130143693586,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/866.pt
1613,1613,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7659143518518519,11.9375,4.791919730005569,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1613.pt
123,123,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7443576388888888,11.9375,5.525196650612182,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/123.pt
2370,2370,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7458043981481481,11.9375,5.614577043834821,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2370.pt
867,867,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7151331018518519,11.9375,4.972482367739957,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/867.pt
1614,1614,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7709056712962963,11.9375,5.544581043684392,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1614.pt
124,124,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7443576388888888,11.9375,5.597070561879969,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/124.pt
2371,2371,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7531828703703703,11.9375,4.8028217653257235,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2371.pt
868,868,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7194733796296297,11.9375,5.68097802645652,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/868.pt
1615,1615,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7412471064814815,11.9375,5.447528871427572,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1615.pt
125,125,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7109375,0.7403067129629629,11.9375,4.847550293298215,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/125.pt
2372,2372,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7586805555555556,11.9375,5.56832813522496,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2372.pt
869,869,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7151331018518519,11.9375,4.880899987291905,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/869.pt
1616,1616,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7410300925925926,11.9375,5.5325160448781485,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1616.pt
126,126,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7443576388888888,11.9375,5.63684420462207,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/126.pt
2373,2373,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7531828703703703,11.9375,4.898456489280293,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2373.pt
870,870,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7195457175925926,11.9375,5.691932689243976,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/870.pt
1617,1617,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7347366898148148,11.9375,4.821805580276839,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1617.pt
127,127,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6875,0.7457320601851852,11.9375,4.914083697090479,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/127.pt
2374,2374,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7583912037037037,11.9375,5.462582452885616,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2374.pt
871,871,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7496383101851852,11.9375,4.856612648081363,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/871.pt
1618,1618,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7410300925925926,11.9375,5.437063373405173,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1618.pt
2375,2375,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7581741898148148,11.9375,5.533082110344336,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2375.pt
872,872,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7526765046296297,11.9375,5.606297821862066,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/872.pt
1619,1619,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7347366898148148,11.9375,4.785686469580204,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1619.pt
128,128,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6875,0.7520254629629629,11.9375,5.653476228924727,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/128.pt
2376,2376,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7581018518518519,11.9375,5.547255712914115,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2376.pt
873,873,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7526765046296297,11.9375,5.482796867665206,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/873.pt
1620,1620,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7410300925925926,11.9375,5.46993694152798,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1620.pt
129,129,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6875,0.7457320601851852,11.9375,4.953718062419996,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/129.pt
2377,2377,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.734375,0.7405960648148148,11.9375,5.5151087964472465,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2377.pt
874,874,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7533275462962963,11.9375,5.477277160249397,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/874.pt
1621,1621,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7533275462962963,11.9375,4.94773436106715,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1621.pt
875,875,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7493489583333334,11.9375,4.684273379728457,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/875.pt
130,130,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6875,0.7520254629629629,11.9375,5.590231230331922,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/130.pt
2378,2378,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7413194444444444,11.9375,5.61004150046756,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2378.pt
1622,1622,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7578848379629629,11.9375,5.694153226335394,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1622.pt
876,876,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7530381944444444,11.9375,5.434039067600522,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/876.pt
2379,2379,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7421875,0.7352430555555556,11.9375,5.039528405293921,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2379.pt
1623,1623,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7533275462962963,11.9375,5.126920807436369,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1623.pt
131,131,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6875,0.7457320601851852,11.9375,4.8606696491121575,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/131.pt
877,877,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7622251157407407,11.9375,4.733930362616311,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/877.pt
2380,2380,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7405960648148148,11.9375,5.547583122901791,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2380.pt
1624,1624,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7575231481481481,11.9375,5.687007066826607,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1624.pt
132,132,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6875,0.7520254629629629,11.9375,5.604125154103198,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/132.pt
878,878,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6953125,0.7676504629629629,11.9375,5.492367591360531,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/878.pt
2381,2381,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.734375,0.7405960648148148,11.9375,5.511079420989173,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2381.pt
1625,1625,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7536892361111112,11.9375,4.924940579910291,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1625.pt
133,133,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7676504629629629,11.9375,5.5161962126818755,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/133.pt
879,879,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7622251157407407,11.9375,5.048168671281786,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/879.pt
2382,2382,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7413194444444444,11.9375,5.562185102572427,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2382.pt
1626,1626,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7582465277777778,11.9375,5.689985878674476,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1626.pt
134,134,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7676504629629629,11.9375,5.607243267999334,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/134.pt
880,880,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6953125,0.7676504629629629,11.9375,5.636829571803054,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/880.pt
2383,2383,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7611400462962963,11.9375,5.02892288230249,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2383.pt
1627,1627,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.75,0.7151331018518519,11.9375,5.526418906281268,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1627.pt
881,881,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7622251157407407,11.9375,4.884827884861598,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/881.pt
135,135,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7625868055555556,11.9375,4.839659667331757,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/135.pt
2384,2384,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7265625,0.7654803240740741,11.9375,5.598389739585943,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2384.pt
1628,1628,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.75,0.7151331018518519,11.9375,5.515167510067386,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1628.pt
882,882,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6953125,0.7676504629629629,11.9375,5.617283278947541,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/882.pt
136,136,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7676504629629629,11.9375,5.631713983524417,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/136.pt
2385,2385,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.7265625,0.7651909722222222,11.9375,5.5781748207271695,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2385.pt
1629,1629,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.75,0.7151331018518519,11.9375,5.540706372150233,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1629.pt
